date,portfolio,ret,cumulative_ret
2018-08-24,high,0.0038031097162521455,0.6409326688896168
2018-08-27,high,0.003568947893394883,0.6432201241880583
2018-08-28,high,-0.010983018278770532,0.6361556258068277
2018-08-29,high,0.00892578237846966,0.6418338124816186
2018-08-30,high,-0.003511221506189833,0.6395801917958334
2018-08-31,high,0.006395203431192778,0.6436704372329289
2018-09-04,high,-0.004858642354504409,0.6405430727842467
2018-09-05,high,-0.011308117070682367,0.6332997367283878
2018-09-06,high,-0.004938157854580232,0.630172402659159
2018-09-07,high,0.004798294506846601,0.6331961554372048
2018-09-10,high,0.0065439029699618555,0.6373397296393387
2018-09-11,high,0.0021305658833525474,0.6386976239234134
2018-09-12,high,0.0014874852484305123,0.6396476772172072
2018-09-13,high,-0.012918490488620038,0.6313843947830088
2018-09-14,high,-0.001905578811636417,0.6301812420583124
2018-09-17,high,0.008693524502875761,0.6356597381273991
2018-09-18,high,0.004110023457790399,0.6382723145622756
2018-09-19,high,0.0057154245946846585,0.6419203118470311
2018-09-20,high,0.0024520239479941227,0.6434943158243839
2018-09-21,high,0.0002242759964747096,0.6436386361532912
2018-09-24,high,0.012438109341721208,0.6516442838863221
2018-09-25,high,0.0056521312429295015,0.6553274629025524
2018-09-26,high,-0.006758215082539757,0.6508986189587619
2018-09-27,high,0.0006191343149833562,0.6513016126293345
2018-09-28,high,-0.0027042352972577615,0.6495403398193014
2018-10-01,high,0.01628376772695252,0.6601173038422047
2018-10-02,high,0.006519027178138467,0.6644206264867115
2018-10-03,high,0.0063613845593432075,0.6686472616009531
2018-10-04,high,-0.0054296413847703395,0.6650167467575513
2018-10-05,high,0.0008640775903389686,0.6655913728256246
2018-10-08,high,0.0030296891201290733,0.6676079077663263
2018-10-09,high,0.001887926296990159,0.668868302291477
2018-10-10,high,-0.009393685765093963,0.662585163641519
2018-10-11,high,-0.00947485332076784,0.6563072664034987
2018-10-12,high,0.0017383247528672166,0.6574481415701745
2018-10-15,high,-0.00023359446851911473,0.6572945653209655
2018-10-16,high,0.0011915672884247582,0.6580777760238614
2018-10-17,high,-0.01235099346636775,0.6499498617118289
2018-10-18,high,-0.011416274203602911,0.6425298558719329
2018-10-19,high,0.0018843785236969904,0.6437406253331721
2018-10-22,high,0.005194883308698051,0.6470847827628463
2018-10-23,high,-0.007769068636204409,0.6420575366721183
2018-10-24,high,-0.0041992637922480475,0.6393613677058311
2018-10-25,high,-0.005039457449137548,0.6361393332986551
2018-10-26,high,0.010754058314202335,0.6429804127849066
2018-10-29,high,-0.003762368608728432,0.6405612834638174
2018-10-30,high,-0.010933797571660497,0.633557516058181
2018-10-31,high,-0.0015281091516420112,0.632589371019801
2018-11-01,high,0.0005718242961409372,0.6329511009916307
2018-11-02,high,-0.0002520848033712726,0.6327915436377936
2018-11-05,high,0.010727386758735283,0.6395797432640532
2018-11-06,high,-0.003102031975749544,0.6375957464494064
2018-11-07,high,0.00019147538974775778,0.6377178303434594
2018-11-08,high,-0.01016418686999115,0.6312359471455232
2018-11-09,high,-0.0047081285453055835,0.6282640071639444
2018-11-12,high,-0.00039289380922882464,0.6280171661249684
2018-11-13,high,-0.017019968881717338,0.6173283335003371
2018-11-14,high,0.01672310256031436,0.6276519785348511
2018-11-15,high,-0.007542984243376217,0.6229176095504388
2018-11-16,high,0.008278658243795237,0.6280745315539488
2018-11-19,high,0.005683789418693935,0.6316443749305461
2018-11-20,high,-0.024137462577078897,0.6163980824686377
2018-11-21,high,-0.0009817763832911444,0.615792917388564
2018-11-23,high,-0.031247879097683548,0.5965506947567963
2018-11-26,high,0.008280977372495954,0.6014907175616241
2018-11-27,high,-0.005002375879231231,0.5984818349045123
2018-11-28,high,0.009636249845756924,0.6042489553937993
2018-11-29,high,0.0008962346301288872,0.6047905042328424
2018-11-30,high,0.0062781560553730326,0.6085874733992239
2018-12-03,high,0.0008011294007650594,0.6090750307171013
2018-12-04,high,0.0018561108439830503,0.6102055414864146
2018-12-06,high,-0.012429518806634586,0.6026209802325966
2018-12-07,high,0.015571836261875742,0.6120048954647497
2018-12-10,high,-0.004590140688497772,0.6091957068925171
2018-12-11,high,-0.0021748658503566833,0.6078707879534128
2018-12-12,high,0.00031296454960912605,0.6080610299607851
2018-12-13,high,0.004162487820350811,0.6105920765920269
2018-12-14,high,-0.006223254409420564,0.6067922067590183
2018-12-17,high,-0.0048112260512317975,0.603872792286175
2018-12-18,high,0.005617932328122849,0.6072653087680333
2018-12-19,high,-0.0009934699645183338,0.6066620089232784
2018-12-20,high,-0.01311864401995958,0.5987034259877804
2018-12-21,high,-0.0018788778943755813,0.5975785353554051
2018-12-24,high,-0.005460001990086575,0.5943157553631315
2018-12-26,high,0.004838863914785184,0.5971915684257465
2018-12-27,high,-0.002556750171407374,0.595664698780811
2018-12-28,high,-0.0006154373472875927,0.5952981044787204
2018-12-31,high,-0.010598245673823966,0.5889889889182932
2019-01-02,high,-0.0013408737195565387,0.5881992290619446
2019-01-03,high,0.0009439761149464491,0.5887544750850089
2019-01-04,high,0.006750695111333201,0.5927289770417408
2019-01-07,high,0.0056994227319842015,0.5961071900473982
2019-01-08,high,0.003123023762094519,0.5979688469666716
2019-01-09,high,0.003907535765787114,0.6003054316230204
2019-01-10,high,-0.0066628205889298795,0.5963057042335561
2019-01-11,high,0.006464202903224921,0.6001603452980723
2019-01-14,high,0.01104606052381571,0.6067897527962288
2019-01-15,high,-0.006535439446930969,0.6028241151098108
2019-01-16,high,0.004740721837081709,0.6056819365562313
2019-01-17,high,0.0022461989524893682,0.6070424186876656
2019-01-18,high,0.002576146934306896,0.6086062491535621
2019-01-22,high,-0.016224548424005877,0.5987318875930175
2019-01-23,high,0.0011115963498817582,0.5993974357738238
2019-01-24,high,-0.0012812340223595324,0.5986294673861953
2019-01-25,high,0.005559513076232653,0.6019575557379471
2019-01-28,high,-0.0062749838007196,0.5981802818269707
2019-01-29,high,-0.0016337084751501434,0.5972030296308823
2019-01-30,high,-0.0021824052139131508,0.5958996906252512
2019-01-31,high,-0.001803157800066696,0.5948251894500429
2019-02-01,high,0.0016918244539937913,0.595831529251406
2019-02-04,high,0.002279077045434209,0.5971894752126689
2019-02-05,high,0.002162134262123012,0.5984806790380054
2019-02-06,high,0.00026690240111259557,0.5986404149682601
2019-02-07,high,-0.007755866340467818,0.5939974399237642
2019-02-08,high,0.003776825020319353,0.596240864316874
2019-02-11,high,-0.0029945019379257636,0.5944554198932066
2019-02-12,high,0.006902075368439232,0.5985583960044867
2019-02-13,high,-0.0056185739758088755,0.595195351377694
2019-02-14,high,-0.002304337381618132,0.593823820480149
2019-02-15,high,0.007582300382700111,0.598326371061432
2019-02-19,high,0.002359972306618767,0.5997384047274568
2019-02-20,high,0.0020913165737023753,0.6009926475931492
2019-02-21,high,-0.0012648513462471397,0.6002324812337564
2019-02-22,high,0.004026130439221212,0.6026490954970609
2019-02-25,high,-0.005276771796303363,0.5994690537468743
2019-02-26,high,-0.0011006527270203913,0.5988092464981034
2019-02-27,high,-0.0062214277137839355,0.59508379805667
2019-02-28,high,-0.004345615488411614,0.5924977926869321
2019-03-01,high,-0.0027319834452152734,0.5908790985259849
2019-03-04,high,-0.005257936281826007,0.5877722938756724
2019-03-05,high,0.0018597146201743246,0.5888653826039265
2019-03-06,high,-0.004010446581914965,0.5865037694430546
2019-03-07,high,-0.00042943590161896583,0.5862519036680209
2019-03-08,high,0.002852352379408254,0.587924100680381
2019-03-11,high,-0.0006335531640569857,0.5875516195061696
2019-03-12,high,0.006017836547461048,0.5910874091155538
2019-03-13,high,0.004374249218534555,0.5936729727529632
2019-03-14,high,-0.0007365509304218702,0.5932357023725157
2019-03-15,high,0.010354956813014987,0.5993786324505217
2019-03-18,high,0.007786654431953803,0.604045786735311
2019-03-19,high,0.003023159383671873,0.6058719134236472
2019-03-20,high,0.0036654361191583423,0.6080926982186938
2019-03-21,high,0.0037637080721609176,0.6103813816156016
2019-03-22,high,-0.009223297541967016,0.604751652518884
2019-03-25,high,0.001632901341183246,0.6057391523033648
2019-03-26,high,-0.0010474170713645544,0.6051046907744484
2019-03-27,high,-0.006303950081091507,0.6012901410099719
2019-03-28,high,-0.01417066975398755,0.592769456995391
2019-03-29,high,0.004119363440803093,0.5952112898253624
2019-04-01,high,0.00885461409171098,0.6004816560997955
2019-04-02,high,0.0004404781154563467,0.6007461551280405
2019-04-03,high,0.0031811458779209332,0.602657216283103
2019-04-04,high,0.0037091054851628815,0.6048925354696916
2019-04-05,high,9.00190114122494e-05,0.6049469872977451
2019-04-08,high,0.0026718919288468202,0.6065633402704862
2019-04-09,high,-0.003265267955632636,0.6045827484324395
2019-04-10,high,-0.0003687600477529213,0.604359802469257
2019-04-11,high,-0.006853117328730788,0.6002180538341666
2019-04-12,high,0.00838793805145656,0.6052526456870935
2019-04-15,high,0.0025123135805288146,0.6067732301285041
2019-04-16,high,-0.0036427201873624345,0.6045629250339639
2019-04-17,high,0.0034640455471595098,0.6066571585424055
2019-04-18,high,0.0019477662871595378,0.6078387849036785
2019-04-22,high,-0.0024306490398971824,0.60636134214474
2019-04-23,high,-0.003775083381678031,0.6040722775187175
2019-04-24,high,-0.00047546043116617354,0.603785065053193
2019-04-25,high,-0.003141524401847079,0.6018882595378575
2019-04-26,high,0.009560652072184348,0.6076427037736315
2019-04-29,high,-0.013120871570402336,0.5996699018967256
2019-04-30,high,-0.004209413711240429,0.5971456431894634
2019-05-01,high,-0.011017699396349652,0.590566471996962
2019-05-02,high,-0.010695913188999373,0.5842498242801488
2019-05-03,high,0.0035692105465456904,0.586335134914787
2019-05-06,high,-0.010603653445515468,0.5801178403412209
2019-05-07,high,-0.005220185082727087,0.5770895178448479
2019-05-08,high,-0.0013632119663839126,0.576302822508447
2019-05-09,high,-0.0020825856270799063,0.5751026225334454
2019-05-10,high,0.008013599834109446,0.5797112648139753
2019-05-13,high,-0.008787333722246464,0.5746171484675092
2019-05-14,high,0.0012084951552234352,0.5753115705075404
2019-05-15,high,0.017682924633737857,0.5854847616497426
2019-05-16,high,0.006699600127659233,0.5894072754336337
2019-05-17,high,-0.003200279931638199,0.5875210071585019
2019-05-20,high,0.0022360247271026156,0.5888347186582006
2019-05-21,high,0.004012974513263416,0.5911976973767005
2019-05-22,high,-0.00595624345570641,0.5876763799606718
2019-05-23,high,-0.013892669318661462,0.5795119863474901
2019-05-24,high,0.01254087535381536,0.586779573934316
2019-05-28,high,0.005790455480383206,0.5901772949339809
2019-05-29,high,-0.0005332497582098021,0.5898625830341564
2019-05-30,high,-0.009209594176542957,0.5844301880244844
2019-05-31,high,-0.021473547327129982,0.5718803987225372
2019-06-03,high,-0.0037927613000107202,0.5697113928780276
2019-06-04,high,0.0021910867383306307,0.5709596799556386
2019-06-05,high,-0.011775262245562667,0.5642364799925184
2019-06-06,high,0.011043258032395682,0.5704674890323663
2019-06-07,high,-0.004642248186686018,0.5678192373658425
2019-06-10,high,0.005062847878722256,0.5706940197872379
2019-06-11,high,0.010136901726120558,0.5764790889815058
2019-06-12,high,0.00551814474538712,0.5796601840371947
2019-06-13,high,0.01086998938581201,0.5859610840850568
2019-06-14,high,0.005232048968644583,0.5890268611707099
2019-06-17,high,0.004497275432618199,0.5916758772026052
2019-06-18,high,-0.0011024513573234822,0.5910235833286877
2019-06-19,high,-0.008943948750811828,0.5857374986888747
2019-06-20,high,0.0021693784021777694,0.5870081849678759
2019-06-21,high,-0.00792042147528174,0.5823588327334902
2019-06-24,high,-6.386852849683041e-05,0.5823216383317864
2019-06-25,high,0.0010673779508882967,0.5829431956088669
2019-06-26,high,-0.0022438448152981554,0.5816351615417866
2019-06-27,high,0.0040237712183346305,0.5839755283643698
2019-06-28,high,-0.012855878420949263,0.5764680099709079
2019-07-01,high,-0.0033473078823381404,0.5745383940572164
2019-07-02,high,0.0008616274117338043,0.5750334320866297
2019-07-03,high,0.008353218180298298,0.5798368118058151
2019-07-05,high,-0.007897466294731748,0.5752575701281339
2019-07-08,high,0.003390662817644077,0.5772080745817357
2019-07-09,high,-0.0036125244387312226,0.5751228963060763
2019-07-10,high,0.009249241814974279,0.5804423470473395
2019-07-11,high,0.003464185150436222,0.5824531068066653
2019-07-12,high,0.0037524262930577613,0.5846387191591198
2019-07-15,high,-0.0054842142803414795,0.5814324351466668
2019-07-16,high,0.000977173577727982,0.5820005955595261
2019-07-17,high,0.002317833999109885,0.5833495763274161
2019-07-18,high,-0.006113073510233745,0.579783517485163
2019-07-19,high,0.006089466932939601,0.5833140900431524
2019-07-22,high,-0.0003462978518006564,0.5831120896268454
2019-07-23,high,0.006996803598783471,0.5871920103940407
2019-07-24,high,0.0031079500771992283,0.5890169738480756
2019-07-25,high,-0.0074969819483185806,0.5846011242278834
2019-07-26,high,-0.004239465395861327,0.5821227279913377
2019-07-29,high,0.0024220764397844055,0.5835326737358686
2019-07-30,high,-0.006198643729317868,0.5799155625869636
2019-07-31,high,-0.009231823718718833,0.5745618843414192
2019-08-01,high,-0.02044665039000724,0.5628140183648664
2019-08-02,high,0.008154273737270137,0.5674033579337866
2019-08-05,high,0.002939068970296839,0.569070995536732
2019-08-06,high,-0.001928593939014114,0.5679734886638711
2019-08-07,high,0.00512715976549065,0.5708855794828139
2019-08-08,high,0.006123475660917278,0.5743813834339455
2019-08-09,high,0.005785263899800615,0.5777043313162434
2019-08-12,high,-0.020644588585039408,0.5657778630724243
2019-08-13,high,-0.002510937367892829,0.5643572302941091
2019-08-14,high,-0.005847105610683206,0.5610573739664267
2019-08-15,high,-0.011531750333826992,0.5545874004068932
2019-08-16,high,0.002945159313488282,0.5562207486543449
2019-08-19,high,-0.006542025101227748,0.5525819385548245
2019-08-20,high,0.002457192744731882,0.5539397388851113
2019-08-21,high,0.001954469119174093,0.5550223969986456
2019-08-22,high,-0.0005934684132541213,0.5546930087373784
2019-08-23,high,-0.00609533195610371,0.5513119707153942
2019-08-26,high,0.0074170442150592215,0.5554010759784817
2019-08-27,high,-0.0008648667101649347,0.554920728077078
2019-08-28,high,0.008098529181131171,0.5594147697866247
2019-08-29,high,0.005869783950081381,0.5626984136237567
2019-08-30,high,-0.005198036012573808,0.5597734870055222
2019-09-03,high,0.004696737342212839,0.5624025960451218
2019-09-04,high,0.006285853818757732,0.5659377765511513
2019-09-05,high,-0.009398528207741093,0.560618794394409
2019-09-06,high,-0.010480170211349171,0.5547434140054742
2019-09-09,high,-0.0027353347230126006,0.5532260050827825
2019-09-10,high,0.005400191836243642,0.5562135316390282
2019-09-11,high,0.0002756947267568443,0.5563668767766519
2019-09-12,high,0.015467752415627867,0.5649726218788893
2019-09-13,high,0.004760788838030748,0.5676623372309233
2019-09-16,high,0.010982738303685782,0.5738968241255892
2019-09-17,high,-0.003445468749436334,0.5719194805526637
2019-09-18,high,-5.445810209922635e-05,0.5718883349031992
2019-09-19,high,0.0014331387884880073,0.5727079302586329
2019-09-20,high,-0.004266166100361863,0.5702646631011551
2019-09-23,high,0.009991320441223075,0.5759623600865048
2019-09-24,high,0.002801374850511995,0.5775758465568926
2019-09-25,high,-0.0001851642670925816,0.5774689001485745
2019-09-26,high,0.0013780914887496056,0.5782647051248869
2019-09-27,high,0.0018470690138876519,0.579332799943548
2019-09-30,high,0.0003570589793330913,0.5795396559217901
2019-10-01,high,-1.9686718729480975e-05,0.5795282466875914
2019-10-02,high,0.003643010249603961,0.5816394740302092
2019-10-03,high,0.003143410593624463,0.583467805714546
2019-10-04,high,-0.007121080084062945,0.5793128847435802
2019-10-07,high,-0.004875885048120396,0.5764882217106755
2019-10-08,high,0.010200044870035901,0.5823684274391716
2019-10-09,high,0.005102743841237591,0.5853401043456181
2019-10-10,high,-0.002050061946094599,0.5841401208721761
2019-10-11,high,0.009361830439020299,0.5896087416364103
2019-10-14,high,0.0028022682181398847,0.5912609834742355
2019-10-15,high,0.006066834208890728,0.5948480658351594
2019-10-16,high,0.0004229708152642944,0.595099669206524
2019-10-17,high,-0.0004174012077460219,0.594851273885868
2019-10-18,high,-0.002928076088169886,0.5931095040947854
2019-10-21,high,-0.004172813680351347,0.5906345686421522
2019-10-22,high,0.00027248729699997173,0.5907955090592762
2019-10-23,high,0.0035740100907638017,0.5929070181702321
2019-10-24,high,0.005721224685380143,0.5962991724387228
2019-10-25,high,-0.0007264189661046052,0.5958660094103908
2019-10-28,high,-0.0018625341877036537,0.5947561885965734
2019-10-29,high,-0.0007956273366369641,0.5942829843142919
2019-10-30,high,0.0012605105263044224,0.5950320842716237
2019-10-31,high,0.0003875840645977003,0.5952627092254117
2019-11-01,high,0.015738052417899186,0.6046309849456218
2019-11-04,high,-0.0029490858953163724,0.6028478762360474
2019-11-05,high,-0.00169044984908489,0.601828792134643
2019-11-06,high,-0.004345284348637917,0.5992136749036207
2019-11-07,high,-0.002541525702150814,0.5976907579477728
2019-11-08,high,-0.002590355705341294,0.5961425262828931
2019-11-11,high,-0.004988043347702102,0.5931689415203854
2019-11-12,high,-2.6761828716449488e-05,0.5931530672347725
2019-11-13,high,0.003412745618161773,0.5951773477658772
2019-11-14,high,0.006515529852592273,0.5990552435428325
2019-11-15,high,-0.0006645046681732656,0.5986571685370046
2019-11-18,high,-0.004310335266396915,0.5960767554309782
2019-11-19,high,-0.0013216757853731107,0.5952889352171012
2019-11-20,high,0.01311813079222735,0.603098013328445
2019-11-21,high,0.006951165736818673,0.6072902475746371
2019-11-22,high,-0.004895912962683419,0.6043170073794252
2019-11-25,high,0.007496002477982977,0.6088469691642285
2019-11-26,high,0.003025685645369565,0.6106891486990556
2019-11-27,high,-0.006736911193499707,0.6065749901374361
2019-11-29,high,-0.0022573278693249084,0.6052057515073634
2019-12-02,high,0.0003870340254173831,0.6054399867255751
2019-12-03,high,0.0018067703025940907,0.6065338777135938
2019-12-04,high,0.003795184982964861,0.608835785977952
2019-12-05,high,-0.0017622183133042932,0.6077628844061066
2019-12-06,high,0.000305348219736817,0.6079484637208821
2019-12-09,high,0.00401968440958186,0.6103922246823301
2019-12-10,high,0.006551091317127049,0.6143909598854883
2019-12-11,high,-0.0006409864043658776,0.6139971436332364
2019-12-12,high,0.009940284250832784,0.6201004497701501
2019-12-13,high,0.0018264561297636707,0.621233036037702
2019-12-16,high,0.005676921692957432,0.6247597273363663
2019-12-17,high,-0.001558918997118913,0.6237857775287868
2019-12-18,high,-0.006646393963599103,0.6196398515024405
2019-12-19,high,-0.0015484190590401238,0.6186803893466333
2019-12-20,high,-0.005875200105358909,0.6150455182579604
2019-12-23,high,0.0011895604815074553,0.6157771521008084
2019-12-24,high,0.008359368326326048,0.6209246601221552
2019-12-26,high,0.004297349923828332,0.6235929906630343
2019-12-27,high,0.009204297852402754,0.6293327262877675
2019-12-30,high,5.6449070675658056e-05,0.6293682515353122
2019-12-31,high,-0.0002511418031860407,0.6292101908577535
2020-01-02,high,0.004007962935213809,0.6317320419811703
2020-01-03,high,0.0009254982357467272,0.6323167088714885
2020-01-06,high,-0.0036887080576321306,0.6299842771324988
2020-01-07,high,0.003398438104215143,0.6321252397049624
2020-01-08,high,-0.010009806528282969,0.6257977883538712
2020-01-09,high,0.00011625091226689169,0.625870537917662
2020-01-10,high,0.006465391650172028,0.6299170360676035
2020-01-13,high,-0.008157476494128684,0.6247785026526308
2020-01-14,high,0.0072236543580651595,0.629291686606143
2020-01-15,high,0.004020838804834175,0.6318219670392085
2020-01-16,high,-0.0034122595111230115,0.6296660265228424
2020-01-17,high,0.010641562294006993,0.6363666567685051
2020-01-21,high,-0.002840912029687009,0.6345587950779997
2020-01-22,high,-0.0008865442778589473,0.6339962306092582
2020-01-23,high,-0.002247304443608752,0.6325714480629788
2020-01-24,high,-0.013122802437820288,0.6242703379222425
2020-01-27,high,-0.015310356361565894,0.6147125365826979
2020-01-28,high,-0.000548198835281488,0.6143755518861104
2020-01-29,high,-0.004500173534533118,0.6116107552872483
2020-01-30,high,-0.005455412586909421,0.6082741662745651
2020-01-31,high,-0.010768057687574453,0.6017242349622594
2020-02-03,high,-0.004286846867235911,0.5991447353106715
2020-02-04,high,0.005646795065435964,0.6025279828455057
2020-02-05,high,0.003949391378702678,0.6049076016663829
2020-02-06,high,-0.0022907370697475915,0.6035219173994736
2020-02-07,high,0.001644819584418085,0.6045146020688378
2020-02-10,high,0.0030548992391680996,0.6063613332667639
2020-02-11,high,-0.0009810418687184708,0.6057664674112572
2020-02-12,high,0.007343006584233231,0.6102146145699657
2020-02-13,high,0.0009923297901319127,0.6108201487103774
2020-02-14,high,-0.001398534840992536,0.6099658954508257
2020-02-18,high,0.017384326223801393,0.6205697415627359
2020-02-19,high,0.005691195869078752,0.6241015255123931
2020-02-20,high,-0.0074510493752632904,0.619451314230623
2020-02-21,high,0.006143676244743268,0.6232570225546368
2020-02-24,high,-0.015705404335632504,0.6134685190103938
2020-02-25,high,-0.004168609145857857,0.6109112085313512
2020-02-26,high,-0.0066889550327890865,0.6068248509284582
2020-02-27,high,-0.008260209466726148,0.6018123505501742
2020-02-28,high,-0.023570230018700993,0.5876274950196115
2020-03-02,high,0.00382876827480313,0.5898773845299446
2020-03-03,high,0.011576455339245414,0.5967060737275864
2020-03-04,high,-0.0016706235326106132,0.5957092025187655
2020-03-05,high,-0.005335008601454503,0.5925310887993622
2020-03-06,high,-0.008251915292747268,0.5876415724462706
2020-03-09,high,-0.012673887096360671,0.5801938695039587
2020-03-10,high,0.005287737128983112,0.5832617821697431
2020-03-11,high,-0.010330981709264721,0.5772361153664344
2020-03-12,high,-0.04408514838394104,0.5517885755679354
2020-03-13,high,-0.03715289704804962,0.53128803142757
2020-03-16,high,-0.042962243842965674,0.5084627054705295
2020-03-17,high,-0.004469567477800206,0.5061900970984841
2020-03-18,high,-0.018843147204912394,0.4966518825851884
2020-03-19,high,0.024489518698785403,0.5088146481505453
2020-03-20,high,0.01685349210748816,0.5173899518073248
2020-03-23,high,0.024417569087140985,0.5300233567005727
2020-03-24,high,0.04007837614490847,0.5512658321560051
2020-03-25,high,0.03151505929856901,0.5686390075456765
2020-03-26,high,-0.007423962988898317,0.5644174525996135
2020-03-27,high,-0.009436017680577348,0.5590915995376572
2020-03-30,high,-0.005021956909689754,0.5562838656162096
2020-03-31,high,-0.0013011859322238784,0.5555600368759467
2020-04-01,high,-0.026093430334890682,0.5410635697568749
2020-04-02,high,0.0015973471124056038,0.5419278360876538
2020-04-03,high,-0.012496479013055567,0.5351556462573939
2020-04-06,high,0.003430348811376246,0.5369914167924342
2020-04-07,high,0.008471731801761721,0.5415406640553478
2020-04-08,high,-0.0013606879193674955,0.5408037962159215
2020-04-09,high,0.013890030516308953,0.5483155774486963
2020-04-13,high,-0.011237176908708691,0.5421540583031045
2020-04-14,high,0.003531089189068698,0.5440684526371883
2020-04-15,high,-0.006685918613354147,0.5404308552427626
2020-04-16,high,-0.0027312681862436197,0.5389547936409737
2020-04-17,high,-0.002488886070300612,0.5376133965625589
2020-04-20,high,-0.0023049854820707317,0.5363742054885154
2020-04-21,high,-0.02168190510639842,0.5247445908635936
2020-04-22,high,0.008610580408769837,0.5292629463572917
2020-04-23,high,0.0049211958978860855,0.5318675529978083
2020-04-24,high,-0.013724489781685029,0.5245679422014801
2020-04-27,high,-0.009576969849665336,0.5195441708349154
2020-04-28,high,0.001647274931945598,0.5204000029235702
2020-04-29,high,0.002712023243630216,0.5218113398274842
2020-04-30,high,0.01053173988487933,0.5273069211275276
2020-05-01,high,-0.0071163768025136395,0.5235544063862108
2020-05-04,high,-0.00040092935632846045,0.5233444980550555
2020-05-05,high,0.0060758927344603175,0.526524283088408
2020-05-06,high,-0.006213903532666356,0.5232525119856903
2020-05-07,high,0.014347674674609625,0.5307599688003333
2020-05-08,high,0.005974019453285947,0.5339307391789719
2020-05-11,high,-0.0037641432555497786,0.5319209473881608
2020-05-12,high,-0.004150318688712569,0.529713305939298
2020-05-13,high,-0.006124834307555113,0.5264688997099126
2020-05-14,high,0.006350580633878993,0.52981228290875
2020-05-15,high,0.013844258724255846,0.5371471412286274
2020-05-18,high,0.020674413143097897,0.5482523431450219
2020-05-19,high,0.007735408151976785,0.5524932987895262
2020-05-20,high,0.008795363994458577,0.5573526784568793
2020-05-21,high,-0.017239516952359382,0.547744187508179
2020-05-22,high,0.0005737830628463987,0.5480584738457438
2020-05-26,high,0.004839715344963105,0.550710920851552
2020-05-27,high,-0.0026241807060634376,0.549265755878435
2020-05-28,high,-0.002384354973318479,0.5479561113417327
2020-05-29,high,3.2531859806472545e-05,0.5479739373731269
2020-06-01,high,0.012915512455079612,0.5550513015863286
2020-06-02,high,-0.008723715579779216,0.5502091918991032
2020-06-03,high,-0.0005791493500486728,0.549890538603224
2020-06-04,high,0.004470495182120619,0.5523488216067435
2020-06-05,high,-0.007214913562981925,0.548363672602236
2020-06-08,high,0.0025726857870314126,0.5497744400288641
2020-06-09,high,0.0009049836234052382,0.550271976893657
2020-06-10,high,-0.004994267339042614,0.5475237715318666
2020-06-11,high,-0.005899033443848137,0.5442939104922982
2020-06-12,high,-0.004693451513441324,0.5417392934143412
2020-06-15,high,-0.004746871757286225,0.5391677264626205
2020-06-16,high,0.00013919540883979212,0.5392427761347387
2020-06-17,high,0.005642527705667099,0.5422854684391598
2020-06-18,high,-0.0066283464055436085,0.5386910125036526
2020-06-19,high,0.005818011824088477,0.5418251231839291
2020-06-22,high,0.00601041140190055,0.54508171508215
2020-06-23,high,0.0034537098870339854,0.5469642691907707
2020-06-24,high,-0.013054941016590977,0.5398236829183024
2020-06-25,high,0.00438235224166433,0.542189380445243
2020-06-26,high,-0.0029872335232873086,0.5405697341520066
2020-06-29,high,0.006478571539303313,0.5440718538466927
2020-06-30,high,0.013492909663865715,0.551412966221298
2020-07-01,high,0.0015322570056717345,0.5522578726018088
2020-07-02,high,0.0015336788716732422,0.5531048588327334
2020-07-06,high,-0.0003286076841847265,0.552923104325961
2020-07-07,high,0.005418054813772778,0.5559188720130005
2020-07-08,high,0.010737207050569943,0.5618878880451235
2020-07-09,high,-0.0012340735752314463,0.5611944770502444
2020-07-10,high,0.004475964831309738,0.5637063637930465
2020-07-13,high,0.00436013836645633,0.5661642015372362
2020-07-14,high,-0.010579286440518051,0.5601745882768066
2020-07-15,high,-0.006344309843768385,0.5566206671221731
2020-07-16,high,0.0006250580205544159,0.5569685873345641
2020-07-17,high,0.003924632038119473,0.5591544840966435
2020-07-20,high,0.0006587473358451,0.559522825623368
2020-07-21,high,0.011235456171917351,0.5658093198078468
2020-07-22,high,0.020387578201470982,0.5773448015625504
2020-07-23,high,-0.0021282117374084313,0.5761160895793332
2020-07-24,high,0.0006021997671152342,0.5764630265543093
2020-07-27,high,0.016435463818988364,0.5859374637702272
2020-07-28,high,-0.004009168728005016,0.5835883416139129
2020-07-29,high,0.002256251275366401,0.5849050635539682
2020-07-30,high,-0.00487431789866406,0.5820540503336679
2020-07-31,high,0.01182350289753079,0.5889359680843076
2020-08-03,high,0.004969377665518813,0.5918626133305265
2020-08-04,high,0.004033853152401239,0.5942501001990983
2020-08-05,high,0.0049687982365890495,0.5972028090490605
2020-08-06,high,0.0036846147955879502,0.5994032713552494
2020-08-07,high,-0.019065900779469746,0.5879751080567006
2020-08-10,high,0.005717620352326545,0.5913369265011871
2020-08-11,high,-0.01301211933730833,0.5836423798449966
2020-08-12,high,0.003077103841065643,0.5854383080538264
2020-08-13,high,0.014353933433992244,0.59384165055734
2020-08-14,high,-0.008460706159185523,0.5888173308468886
2020-08-17,high,0.014963414052155575,0.5976280483694356
2020-08-18,high,0.006503699259532735,0.6015148414650918
2020-08-19,high,-0.0019899711676263296,0.600317844273677
2020-08-20,high,-0.0027328031027305994,0.5986772938062213
2020-08-21,high,-0.004196621999815298,0.5961648715042441
2020-08-24,high,0.001402522675499837,0.5970010062548653
2020-08-25,high,0.0017954898790302695,0.5980729155193668
